time, t_command, c_linear_x, c_linear_y, c_linear_z, c_angular_x, c_angular_y, c_angular_z, pos_x, pos_y, pos_z, ang_x, ang_y, ang_z
13505.796, 1, 0.25, 0, 0, 0, 0, 0, -5.171821325358883, -0.5902939289158972, -9.300143977736264e-06, 5.938179997200701e-08, 6.310996950537757e-08, 1.8576519042778739
13507.312, 1, 0.25, 0, 0, 0, 0, 0, -5.242494453379227, -0.35073622692492157, -1.3375217663619265e-05, 1.0782307262822976e-05, -8.250035185289395e-07, 1.857719529241171
13508.913, 1, 0.25, 0, 0, 0, 0, 0, -5.313156931078906, -0.11125106720255948, -1.1861932369100492e-05, 4.960933049166241e-06, -1.3625295054750518e-07, 1.8577957328456178
13510.712, 1, 0.25, 0, 0, 0, 0, 0, -5.383856457913879, 0.12833856255988643, -1.0565479280133516e-05, 1.214641514167685e-06, -7.587021052462032e-08, 1.8578849153034422
13512.114, 1, 0, 0, 0, 0, 0, -0.241067576242, -5.384091283556949, 0.12937104074565842, -2.0132428438790484e-05, 5.403994838745067e-05, 5.024049213104607e-08, 1.6950588372819257
13513.53, 1, 0.25, 0, 0, 0, 0, 0, -5.415031900746083, 0.37693938498135976, -1.3764335410421102e-05, 1.5203825162211173e-05, -4.283570795290683e-09, 1.6951138170572049
13514.829, 1, 0, 0, 0, 0, 0, -0.241067576242, -5.415081802398705, 0.37800475103656034, -1.6205160486476577e-05, 2.9277266504989183e-05, 7.777229875137698e-07, 1.534733419975401
13516.23, 1, 0.25, 0, 0, 0, 0, 0, -5.406097781288103, 0.6271324998073389, -1.2598885238523927e-05, 1.093387847073924e-05, 3.2605935603887843e-07, 1.5347590038697252
13517.43, 1, 0, 0, 0, 0, 0, -0.241067576242, -5.4059588213676975, 0.6281792794142613, -1.7968720149724726e-05, 3.9255692294781495e-05, 1.8424341683546114e-06, 1.3760804322064575
13518.747, 1, 0.25, 0, 0, 0, 0, 0, -5.357752354609271, 0.8726321443374524, -1.430956007988926e-05, 1.788453041086339e-05, 5.9103456780803285e-08, 1.3760977328155501
13520.047, 1, 0, 0, 0, 0, 0, -0.241067576242, -5.357446680905754, 0.8736392852693341, -1.5211410086257704e-05, 2.1105659943763298e-05, 2.2573353306023107e-06, 1.2180668385279476
13521.446, 1, 0.25, 0, 0, 0, 0, 0, -5.2713968019093045, 1.1073836341953343, -1.389616459046561e-05, 1.6203933560285677e-05, 1.0095221340734821e-07, 1.2180704574749333
13522.848, 1, 0, 0, 0, 0, 0, -0.241067576242, -5.270925444015323, 1.108322540163511, -1.580900824002529e-05, 2.3086456394864686e-05, 3.1594782564215495e-06, 1.0603872430472243
13524.346, 1, 0.25, 0, 0, 0, 0, 0, -5.149139759082099, 1.325827651065489, -1.3305973476041011e-05, -3.762128007342181e-06, 5.827766604735846e-06, 1.0603790560506798
13525.663, 1, 0, 0, 0, 0, 0, -0.241067576242, -5.148558097543667, 1.326696859132863, -1.6747593051341658e-05, 1.2487355841593546e-05, 9.365026951456818e-06, 0.9033615346974595
13527.163, 1, 0.25, 0, 0, 0, 0, 0, -4.994434693657406, 1.5222753123578683, -1.917738440412875e-05, -5.160621833716158e-06, 1.944184532450483e-05, 0.9032123806141592
13528.664, 1, 0, 0, 0, 0, 0, -0.241067576242, -4.993741090244004, 1.523060949206465, -2.059871058585072e-05, 6.252319155695572e-07, 2.4448732326573833e-05, 0.7461643945937634
13530.763, 1, 0.25, 0, 0, 0, 0, 0, -4.810873617251233, 1.6922284287037832, -3.106549112122381e-05, -6.914380253688884e-05, 5.2393035128577684e-05, 0.7452147046849222
13532.364, 1, 0, 0, 0, 0, 0, -0.241067576242, -4.810907760711232, 1.6931294231265828, -2.8237251171070454e-05, -2.3859027415579914e-05, 8.76166448659198e-06, 0.5921224431358841
13533.68, 1, 0.25, 0, 0, 0, 0, 0, -4.607135713465611, 1.8297444844502189, -3.15660985060473e-05, -6.672496559994766e-05, -6.204247597988205e-05, 0.5953973417025433
13536.881, 1, 0.25, 0, 0, 0, 0, 0, -4.403569197596992, 1.9676359054042578, -1.8821757030190733e-05, -6.330250988961538e-06, -6.656276763435403e-06, 0.5956920291784397
13538.681, 1, 0.25, 0, 0, 0, 0, 0, -4.199358846243298, 2.106361528976783, -1.7156237976434507e-05, -3.936067501462591e-06, -2.5884059294995172e-06, 0.5966445598336518
13540.182, 1, 0.25, 0, 0, 0, 0, 0, -3.9952324944760775, 2.245918338057077, -1.4839123600035586e-05, -8.70741876789476e-06, -3.8108530385228886e-06, 0.5987868348203415
13541.881, 1, 0.25, 0, 0, 0, 0, 0, -3.7905068248858345, 2.3862504635423654, -1.0699152027615622e-05, -3.651186770589895e-06, -3.6498798712426977e-06, 0.6002475493493384
13543.597, 1, 0.25, 0, 0, 0, 0, 0, -3.585343344490668, 2.5270953805974936, -1.3815567549091412e-05, -1.0169719121486792e-05, -5.112008586703902e-06, 0.6011651692677599
13544.897, 1, 0, 0, 0, 0, 0, 0.241067576242, -3.5856289065659235, 2.529020585545504, -1.6006350075731257e-05, -2.3094729384561988e-05, 4.909515937619721e-06, 0.756739204230342
13546.297, 1, 0, 0, 0, 0, 0, 0.241067576242, -3.5859450513273523, 2.530636691384939, -1.5300359637815397e-05, -2.2573461013425242e-05, 2.7132080391424436e-06, 0.9109675378528455
13547.696, 1, 0, 0, 0, 0, 0, 0.241067576242, -3.5862396949985533, 2.5320162764282212, -1.572303462946123e-05, -2.8433013271017972e-05, 2.5657467851801555e-06, 1.0632550343898723
13549.199, 1, 0, 0, 0, 0, 0, 0.241067576242, -3.5864852364599638, 2.533217789454357, -1.527137868634343e-05, -2.51126664667844e-05, 1.8747679395698527e-06, 1.2139244465096184
13550.714, 1, 0, 0, 0, 0, 0, 0.241067576242, -3.58666007021921, 2.534297606345548, -1.4604550260310933e-05, -1.9328669768752082e-05, 1.1519744391535521e-07, 1.3635572465992964
13552.114, 1, 0.25, 0, 0, 0, 0, 0, -3.5360803452761145, 2.7761530866147024, -1.4262790441255113e-05, -1.85545088865748e-05, -9.416905263513923e-07, 1.3642783939989782
13553.614, 1, 0.25, 0, 0, 0, 0, 0, -3.4852433533342055, 3.019568490812562, -1.3638604893562167e-05, -1.4220941664478314e-05, -1.0445071615076742e-06, 1.3646676348230733
13555.213, 1, 0.25, 0, 0, 0, 0, 0, -3.434369505425331, 3.2633373549255884, -1.0902374531662762e-05, 1.5917323035522438e-06, -3.42126136714064e-07, 1.3648749950622006
13556.731, 1, 0.25, 0, 0, 0, 0, 0, -3.3834418586588946, 3.5074642708895, -1.3827835407459466e-05, -1.589302961732156e-05, -1.591772351286305e-06, 1.3649801407833393
13558.43, 1, 0.25, 0, 0, 0, 0, 0, -3.3324742745354428, 3.7518150240872292, -1.2396102124001551e-05, -8.385070087012071e-06, -2.038026074191715e-06, 1.3650401550933875
13560.829, 1, 0, 0, 0, 0, 0, -0.241067576242, -3.3325010105674795, 3.7515644304187883, -1.2289962541128796e-05, 7.267276139047856e-06, 8.086248898602231e-07, 1.192021133103294
13562.829, 1, 0.25, 0, 0, 0, 0, 0, -3.240237363743172, 3.983476588425017, -9.839183101295612e-06, 2.313616875954497e-06, -5.106504622933882e-07, 1.191982551732412
13564.147, 1, 0, 0, 0, 0, 0, -0.241067576242, -3.240268110439627, 3.983376475433033, -1.1860315384970566e-05, 3.2241936055314145e-06, -9.023414484875379e-08, 1.018018646506365
13565.648, 1, 0, 0, 0, 0, 0, -0.241067576242, -3.2402989295464013, 3.9833161432665873, -1.2113056865131755e-05, 7.147764344765473e-06, 3.5143052890340206e-07, 0.8437708142812861
13566.947, 1, 0.25, 0, 0, 0, 0, 0, -3.074198150921428, 4.170104978017523, -1.1353403513963967e-05, 5.275725150388486e-06, 8.467761969270616e-07, 0.8438580397334029
13568.347, 1, 0, 0, 0, 0, 0, -0.241067576242, -3.0742147518489276, 4.1700856409832, -1.1774336253739248e-05, 8.297765241082556e-06, 1.3391351968217168e-06, 0.6691503874592613
13569.948, 1, 0.25, 0, 0, 0, 0, 0, -2.878148712524748, 4.32516765474718, -1.1296259329413028e-05, 9.12177527722244e-06, 1.5733516417008047e-07, 0.6691769268983826
13571.762, 1, 0.25, 0, 0, 0, 0, 0, -2.6820771455022894, 4.480253721320433, -1.2370951539913966e-05, 9.692705025972771e-06, 6.412723319859152e-07, 0.6691910793232766
13573.065, 1, 0, 0, 0, 0, 0, -0.241067576242, -2.6820795661752066, 4.480252127902854, -1.2712456002067496e-05, 1.1702254734005288e-05, 1.3446798903633616e-06, 0.494540530663012
13574.364, 1, 0.25, 0, 0, 0, 0, 0, -2.462255378676438, 4.598791331674262, -1.280219985921871e-05, 1.2680949577576722e-05, 6.961192697460148e-07, 0.4945448320780234
13575.764, 1, 0, 0, 0, 0, 0, -0.241067576242, -2.462256073875266, 4.598791052949813, -1.3222045336769295e-05, 1.4653679268828578e-05, 1.5105176762432924e-06, 0.32005685582137255
13576.982, 1, 0.25, 0, 0, 0, 0, 0, -2.2247149680219978, 4.6775251134970235, -1.321427175746126e-05, 1.446202646868063e-05, 7.662059546197547e-07, 0.3200580038287689
13578.68, 1, 0.25, 0, 0, 0, 0, 0, -1.9874113529597253, 4.756181317961678, -1.4444870132912513e-05, 2.0685659807888674e-05, 4.6980347106519446e-07, 0.3200587913077673
13580.282, 1, 0.25, 0, 0, 0, 0, 0, -1.7498707601082926, 4.834917193395136, -1.7976575068412437e-05, 3.608046613663421e-05, 8.270382259081654e-07, 0.32005876721986337
13581.88, 1, 0.25, 0, 0, 0, 0, 0, -1.512332845119487, 4.913657222229387, -3.215562355832202e-05, 9.74533413259763e-05, 3.1189423736049943e-06, 0.3200548609771696
13583.296, 1, 0.25, 0, 0, 0, 0, 0, -1.278397524099595, 4.99107702498891, -2.5125076043353012e-05, -2.9521779851914895e-05, -2.896278678266438e-05, 0.318590590142863
13584.698, 1, 0.25, 0, 0, 0, 0, 0, -1.0467637752563552, 5.065886331672681, -4.784478331484876e-05, -0.0002347281346755181, 0.000200149103487093, 0.31426395675693075
13586.097, 1, 0.25, 0, 0, 0, 0, 0, -0.8187975759961911, 5.140052428915612, -1.8135602750102287e-05, -3.346689039933078e-06, 3.3314874456632733e-06, 0.31442940352120946
13587.598, 1, 0.25, 0, 0, 0, 0, 0, -0.58604994497764, 5.215744351578104, -1.3307055357236752e-05, -5.207921431430189e-06, 3.6294583675073448e-06, 0.31445859714035396
13589.016, 1, 0.25, 0, 0, 0, 0, 0, -0.3514229445035212, 5.292050591808178, -1.8399289204718006e-05, -4.911658240553746e-07, 7.014934691801853e-08, 0.3144982058760419
13590.815, 1, 0.25, 0, 0, 0, 0, 0, -0.11546290783019882, 5.368805087641669, -1.7729278120687253e-05, -2.6745909204624345e-06, 6.28606986486744e-08, 0.31454930466721726
13592.414, 1, 0.25, 0, 0, 0, 0, 0, 0.12138866190722451, 5.445861509578346, -1.447024176498557e-05, -5.875868827813088e-06, 1.3517449967200338e-06, 0.31460133760364634
13594.014, 1, 0.25, 0, 0, 0, 0, 0, 0.3581716723423118, 5.522907738458646, -1.1417759978621378e-05, -3.7089670020659774e-06, 1.512407601942119e-06, 0.314655755008283
13595.43, 1, 0, 0, 0, 0, 0, -0.241067576242, 0.35891423076213336, 5.523124992433579, -1.7379458447180918e-05, 1.7968285522919792e-05, 2.891494831407436e-06, 0.15467571494912438
13597.331, 1, 0, 0, 0, 0, 0, -0.241067576242, 0.3597650395679334, 5.52317946756432, -1.5872460379928732e-05, 1.8070906470784588e-05, 2.3253396205284115e-06, -0.0018388652722902325
13598.731, 1, 0, 0, 0, 0, 0, -0.241067576242, 0.36065587372311164, 5.523069289030838, -1.5073703172746589e-05, 2.2302282636514217e-05, 7.23242091449059e-07, -0.15559944013577223
13600.329, 1, 0, 0, 0, 0, 0, -0.241067576242, 0.3615426707078102, 5.52282298812122, -1.593123908144589e-05, 3.416387686500967e-05, -2.8970253555931046e-07, -0.306668404360252
13601.748, 1, 0, 0, 0, 0, 0, -0.241067576242, 0.362393741534027, 5.522433539114697, -1.4508574476296277e-05, 1.937529320142539e-05, 3.5840942208245057e-07, -0.4563090385800868
13603.045, 1, 0.25, 0, 0, 0, 0, 0, 0.5848719545215232, 5.413229347943578, -1.418709575826127e-05, 1.8292928060577407e-05, 2.3623790855107745e-07, -0.4563717248163222
13604.546, 1, 0.25, 0, 0, 0, 0, 0, 0.8078891289584533, 5.303741643903856, -1.3776934675219232e-05, 1.636690540404084e-05, 1.577541059443855e-07, -0.456372006121348
13605.847, 1, 0.25, 0, 0, 0, 0, 0, 1.0315734609765568, 5.193926669917603, -1.2742698213302761e-05, 1.101798586539684e-05, 1.1773860066991073e-08, -0.456335126026969
13607.147, 1, 0.25, 0, 0, 0, 0, 0, 1.2553050499299145, 5.084093559246172, -1.058422264971215e-05, 3.7755244066839617e-06, -1.1710235064932139e-07, -0.45624273155934336
13608.563, 1, 0.25, 0, 0, 0, 0, 0, 1.479436105166912, 4.974088265815763, -1.272249435990691e-05, 9.726666475964416e-06, -1.2828397697098302e-07, -0.456166548905639
13609.966, 1, 0.25, 0, 0, 0, 0, 0, 1.7036795400144231, 4.864038340263535, -1.1573088787880659e-05, 4.395749174528169e-06, -3.5379094156595314e-08, -0.4561491417784712
13611.564, 1, 0.25, 0, 0, 0, 0, 0, 1.9279842751064837, 4.753942909533194, -1.0657703043093214e-05, 5.119154708839133e-07, -1.1968798848837968e-07, -0.45620997433266236
13612.964, 1, 0.25, 0, 0, 0, 0, 0, 2.1525293277415143, 4.643664142243656, -9.554127947924984e-06, -1.229883499727392e-06, -7.436434206360836e-08, -0.45640167336415055
13614.481, 1, 0.25, 0, 0, 0, 0, 0, 2.3768588712781304, 4.533449267685957, -1.06002513446668e-05, 1.758286746907651e-07, -2.2867579194241263e-09, -0.4565653928090441
13615.78, 1, 0, 0, 0, 0, 0, -0.241067576242, 2.3776772385420375, 4.533001680471528, -2.1045044362011378e-05, 3.7054066516081625e-05, 5.144379954779171e-06, -0.6219420208132155
